epoch,train_loss,val_loss
0,0.0015209181001409888,0.0012286137789487839
1,0.001528421533294022,0.0012336850631982088
2,0.0015431588981300592,0.0012613501166924834
3,0.001541181351058185,0.0012433425290510058
4,0.0015292606549337506,0.0012223233934491873
5,0.0015118890441954136,0.0012128668604418635
6,0.001507031498476863,0.0012101564789190888
7,0.0014996256213635206,0.0012104751076549292
8,0.0015034045791253448,0.0012028723722323775
9,0.0014972197823226452,0.0012119964230805635
10,0.0014971616910770535,0.0012060252483934164
11,0.0014987241011112928,0.0012054790277034044
12,0.0014970328193157911,0.001209877198562026
13,0.0014997399412095547,0.0012082880130037665
14,0.0014997317921370268,0.0012153805000707507
15,0.001501983730122447,0.0012156364973634481
16,0.0015087865758687258,0.0012102045584470034
17,0.0015141081530600786,0.0012229949934408069
18,0.0015217033214867115,0.0012370148906484246
19,0.0015306418063119054,0.0012318935478106141
20,0.0015302585670724511,0.0012231197906658053
21,0.0015331668546423316,0.001239302451722324
22,0.0015331078320741653,0.0012323004193603992
23,0.0015326266875490546,0.0012329178862273693
24,0.001533069764263928,0.001235815230756998
25,0.001530757057480514,0.0012269529979676008
26,0.0015249347779899836,0.0012214623857289553
27,0.0015323408879339695,0.0012218481861054897
28,0.0015307985013350844,0.001256027608178556
29,0.0015395366353914142,0.0012575973523780704
30,0.0015495226252824068,0.0012604453368112445
31,0.0015502737369388342,0.0012421103892847896
32,0.0015531828394159675,0.001238849014043808
33,0.001551311113871634,0.0012570187682285905
34,0.0015465233009308577,0.0012540137395262718
35,0.001540998462587595,0.0012299722293391824
36,0.0015388564206659794,0.0012273869942873716
37,0.0015349036548286676,0.0012398108374327421
38,0.0015243854140862823,0.0012311222963035107
39,0.0015194977167993784,0.0012112520635128021
40,0.0015154762659221888,0.0012144517386332154
41,0.0015091279055923223,0.0012203920632600784
42,0.001504190731793642,0.0012074782280251384
43,0.0015024967724457383,0.0012010966893285513
44,0.0015007472829893231,0.0012138462625443935
45,0.0014992858050391078,0.0012137828161939979
46,0.0014988273615017533,0.0012005229946225882
47,0.001498760306276381,0.0012051735538989305
48,0.0014980484265834093,0.001213247305713594
49,0.0014963358407840133,0.0012086133938282728
50,0.0014958904357627034,0.0012012688675895333
51,0.0014963451540097594,0.0012048031203448772
52,0.001494519761763513,0.0012129985261708498
53,0.0014935339568182826,0.0012072930112481117
54,0.001495838980190456,0.0012028210330754519
55,0.0014981903368607163,0.001213348237797618
56,0.001496401964686811,0.0012171814450994134
57,0.0014962275745347142,0.0012100193416699767
58,0.001503550331108272,0.0012116036377847195
59,0.0015096948482096195,0.001217948505654931
60,0.0015107854269444942,0.0012259946670383215
61,0.0015162155032157898,0.0012274933978915215
62,0.0015288934810087085,0.0012251513544470072
63,0.0015342420665547252,0.0012341334950178862
64,0.001535316463559866,0.0012418651022017002
65,0.0015399454860016704,0.0012288093566894531
66,0.0015415709931403399,0.0012349945027381182
67,0.00153616932220757,0.0012443981831893325
68,0.0015360867837443948,0.0012238493654876947
69,0.0015316684730350971,0.0012217916082590818
70,0.0015232102014124393,0.0012311318423599005
71,0.0015214465092867613,0.001222606748342514
72,0.0015164597425609827,0.0012192358262836933
73,0.0015128032537177205,0.0012163674691691995
74,0.0015102156903594732,0.0012158037861809134
75,0.0015029361238703132,0.0012106054928153753
76,0.001504144980572164,0.0012070515658706427
77,0.0014963315334171057,0.001215659431181848
78,0.001493907650001347,0.0012063912581652403
79,0.0014947265153750777,0.001202999847009778
80,0.0014891813043504953,0.0012064529582858086
81,0.0014898460358381271,0.0012011145008727908
82,0.0014905506977811456,0.001205188687890768
83,0.0014862238895148039,0.001208257395774126
84,0.001487212022766471,0.001200009835883975
85,0.0014879506779834628,0.0012047638883814216
86,0.0014876852510496974,0.0011981572024524212
87,0.0014876417117193341,0.001196075463667512
88,0.0014853852335363626,0.0012054851977154613
89,0.001487024244852364,0.0012004902819171548
90,0.0014877264620736241,0.0012021244037896395
91,0.0014861919917166233,0.0012067727511748672
92,0.0014903590781614184,0.001197378383949399
93,0.0014917199732735753,0.001201135921292007
94,0.0014893898041918874,0.0012145176297053695
95,0.0014946222072467208,0.0012184209190309048
96,0.0014988969778642058,0.0012123562628403306
97,0.0015033354284241796,0.001210249844007194
98,0.0015110429376363754,0.0012131151743233204
99,0.0015142386546358466,0.0012259527575224638
100,0.001516207354143262,0.0012350727338343859
101,0.001525850617326796,0.0012263496173545718
102,0.001536734402179718,0.0012176486197859049
103,0.0015411939239129424,0.0012260436778888106
104,0.0015292904572561383,0.0012493624817579985
105,0.0015328676672652364,0.0012360987020656466
106,0.0015438356203958392,0.0012217055773362517
107,0.0015323457773774862,0.0012212697183713317
108,0.0015168471727520227,0.0012281934032216668
109,0.0015166596276685596,0.0012298284564167261
110,0.0015157934976741672,0.0012120199389755726
111,0.0015140577452257276,0.0012104506604373455
112,0.00150915642734617,0.0012272403109818697
113,0.0015135447029024363,0.0012321536196395755
114,0.0015187070239335299,0.0012306802673265338
115,0.0015172152779996395,0.0012277578935027122
116,0.0015175448497757316,0.0012247252743691206
117,0.0015228200936689973,0.0012208425905555487
118,0.0015197290340438485,0.0012284815311431885
119,0.0015198449837043881,0.0012327427975833416
120,0.0015224011149257421,0.0012178767938166857
121,0.0015194141305983067,0.001220376929268241
122,0.0015187718672677875,0.0012259150389581919
123,0.0015169212128967047,0.0012184929801151156
124,0.0015107471263036132,0.001223716652020812
125,0.0015114378184080124,0.0012217967305332422
126,0.0015145873185247183,0.0012028933269903064
127,0.001507594482973218,0.0012079577427357435
128,0.0015013853553682566,0.0012216520262882113
129,0.0015017680125311017,0.0012039892608299851
130,0.0015035673277452588,0.0012023228919133544
131,0.001500407699495554,0.0012147579109296203
132,0.0014993422664701939,0.0012079350417479873
133,0.0015021704602986574,0.0012142956256866455
134,0.0015023569576442242,0.0012225753162056208
135,0.001505122403614223,0.001210759044624865
136,0.0015071245143190026,0.0012128172675147653
137,0.0015108936931937933,0.0012248031562194228
138,0.0015176968881860375,0.001223365543410182
139,0.0015129687963053584,0.0012212001020088792
140,0.0015126363141462207,0.0012197920586913824
141,0.0015201070345938206,0.001219495665282011
142,0.0015184589428827167,0.0012217217590659857
143,0.0015119167510420084,0.0012177233584225178
144,0.0015119004528969526,0.00121318397577852
145,0.0015127259539440274,0.0012106724316254258
