epoch,train_loss,val_loss
399,0.004796868,0.0054680286
400,0.0047526835,0.0052565527
401,0.0048099877,0.005569355
402,0.004834176,0.005526326
403,0.0048555485,0.0056494656
404,0.0049082437,0.0058169467
405,0.0047670305,0.0056665856
406,0.0046958863,0.005485601
407,0.004644476,0.0057796254
408,0.0046140677,0.0056100665
409,0.0046494408,0.0055694464
410,0.0047170944,0.006856841
411,0.0047179637,0.005928577
412,0.0047726994,0.005791536
413,0.0048340755,0.006881199
414,0.004811878,0.005853712
415,0.004891316,0.007435017
416,0.004922304,0.006230006
417,0.004897983,0.0058039255
418,0.0048339376,0.0065933624
419,0.0047403234,0.0055706706
420,0.0047993776,0.005971805
421,0.004802731,0.0061669596
422,0.0047362805,0.005348262
423,0.00468809,0.0051815687
424,0.004685306,0.0053745066
425,0.00465679,0.005296797
426,0.0046427306,0.0051764175
427,0.004693423,0.0052734585
428,0.00466462,0.00553591
429,0.004590724,0.005774396
430,0.0045744576,0.005498593
431,0.0045914236,0.006010086
432,0.004606012,0.00601325
433,0.0046935575,0.005205241
434,0.004772944,0.0069162087
435,0.0047890386,0.0060277362
436,0.0047964654,0.0055982517
437,0.004942668,0.007002427
438,0.004949604,0.006321298
439,0.0048674275,0.0058569065
440,0.0045971647,0.0057500075
441,0.004522498,0.005399013
442,0.0045233797,0.005248921
443,0.004602133,0.006331982
444,0.0046145977,0.005568891
445,0.004589004,0.0057830163
446,0.00473473,0.0061043547
447,0.0046604816,0.005295344
448,0.0046261195,0.005681066
449,0.004639178,0.006142395
450,0.0045082974,0.005363022
451,0.004508721,0.005613104
452,0.0044693337,0.0052534286
453,0.004477134,0.0051988764
454,0.0045178533,0.005673002
455,0.0045203576,0.005380993
456,0.004514973,0.0054084514
457,0.00460169,0.006081388
458,0.0045135333,0.005102299
459,0.0044386587,0.0052799033
460,0.004500134,0.0063150893
461,0.0044549718,0.0053149913
462,0.004509407,0.0062667793
463,0.0045158695,0.005880724
464,0.0044711847,0.0053899083
465,0.004484562,0.006330702
466,0.004412626,0.0053238715
467,0.0043859356,0.0060647693
468,0.0044116,0.00620875
469,0.0043880446,0.005587431
470,0.004418124,0.0066221054
471,0.0044434755,0.0057813744
472,0.0044269343,0.0054907072
473,0.00441,0.0055715465
474,0.004354346,0.0053428197
475,0.004354668,0.00535948
476,0.004385137,0.005842023
477,0.004387869,0.0053498154
478,0.004392044,0.0053236308
479,0.0044789775,0.006037968
480,0.004389408,0.0058146906
481,0.0043682307,0.005947825
482,0.0044961567,0.0064944034
483,0.0044269874,0.00597555
484,0.004472797,0.005555968
485,0.004489805,0.006322247
486,0.0044104783,0.0056411508
487,0.0044092345,0.0056468165
488,0.0045102774,0.0059902305
489,0.004420392,0.00541356
490,0.004358954,0.00559602
491,0.00441151,0.0058165547
492,0.00438319,0.0057273074
493,0.0043505337,0.0060879006
494,0.0044474904,0.006099003
495,0.0043867375,0.005811147
496,0.004417754,0.0067761033
497,0.004396079,0.006609832
498,0.004514234,0.007174409
499,0.004595466,0.0071066036
500,0.004766352,0.0072933896
501,0.004944726,0.0071069584
502,0.0048274766,0.006443984
503,0.004853099,0.0061226683
504,0.004977247,0.0063672992
505,0.00470368,0.0062100645
506,0.0044486695,0.0061051394
507,0.0042816466,0.006002137
508,0.004147076,0.00619561
509,0.0041159852,0.0062272255
510,0.0040972265,0.006209379
511,0.0040998114,0.0061711385
512,0.004114637,0.0061907996
513,0.0041539255,0.006172689
514,0.004196917,0.0062323553
515,0.004239165,0.0063871597
516,0.004244476,0.006089053
517,0.0042384984,0.006044649
518,0.004184538,0.005956021
519,0.0041228305,0.0058595925
520,0.004134096,0.005828895
521,0.0041212454,0.0056923046
522,0.004160185,0.0059711426
523,0.004183218,0.006177296
524,0.0042062993,0.0061851046
525,0.004237092,0.0061195786
526,0.0043001235,0.0072562783
527,0.004302821,0.006529803
528,0.0044615394,0.0056214635
529,0.0044984273,0.007424865
530,0.0044329767,0.0058102095
531,0.0044707716,0.006354246
532,0.0044837305,0.005890386
533,0.0044788965,0.0056642457
534,0.004523855,0.0060919654
535,0.0045060213,0.006604763
536,0.004500519,0.00699933
537,0.004471538,0.0066571324
538,0.0042425045,0.006717515
539,0.004266301,0.0062649758
540,0.004239342,0.005565482
541,0.0042347927,0.0059597245
542,0.0041997493,0.006042083
543,0.004145232,0.006456041
544,0.0041499017,0.0065993164
545,0.0041154986,0.006638598
546,0.0041285395,0.006280596
547,0.004181723,0.0060273395
548,0.004235995,0.006191649
549,0.0042005084,0.0057383617
550,0.004172383,0.0059500807
551,0.00416805,0.0060837534
552,0.0040975073,0.0058821877
553,0.0040630163,0.0059092706
554,0.004056044,0.0061165085
555,0.0041162237,0.0062026414
556,0.004251304,0.0064280643
557,0.0041958275,0.0063969153
558,0.004218626,0.006101695
559,0.0042796875,0.0062798467
560,0.0043466818,0.0057689
561,0.0043106335,0.0059563024
562,0.004195363,0.0062570246
563,0.004217459,0.006402342
564,0.0042352434,0.0063647083
565,0.0042386046,0.0065502906
566,0.004226504,0.0060096136
567,0.0043255766,0.005744779
568,0.0043720556,0.005565149
569,0.0042497986,0.0054120715
570,0.004122128,0.0057737534
571,0.003989486,0.0056886603
572,0.003915848,0.005504309
573,0.0039552087,0.0054243007
574,0.004049241,0.0054413234
575,0.004047617,0.005523048
576,0.0040087756,0.005604157
577,0.0039993096,0.0057876157
578,0.0040075174,0.005811831
579,0.00410763,0.0054597654
580,0.0040735966,0.005887917
581,0.004109712,0.0052820896
582,0.004014037,0.0053026583
583,0.0039819186,0.005663312
584,0.003969759,0.005119159
585,0.003920617,0.005498693
586,0.003961543,0.0062241326
587,0.0040244786,0.0052825753
588,0.0040218853,0.005682855
589,0.0040611266,0.0067451694
590,0.004108191,0.0060243863
591,0.004113041,0.005653923
592,0.0042162347,0.0072262525
593,0.0042273747,0.005916427
594,0.004261646,0.005984735
595,0.00421651,0.007339786
596,0.0041097444,0.0061449413
597,0.004058979,0.0062604654
598,0.004061779,0.0065852045
599,0.004103927,0.005392856
600,0.004016066,0.005574403
601,0.0040382505,0.0058249133
602,0.0040792357,0.005297299
603,0.0040681306,0.0065629133
604,0.004175092,0.006371772
605,0.004236536,0.0063200584
606,0.0042094323,0.007053966
607,0.0042596892,0.005835191
608,0.0042484878,0.006320012
609,0.00425047,0.0053456863
610,0.004190029,0.0057965564
611,0.0044532283,0.006441338
612,0.004934839,0.00651551
613,0.004657851,0.0069266297
614,0.0044075665,0.0060852217
615,0.005818612,0.0074952794
616,0.005607745,0.00624453
617,0.007558084,0.0077311224
618,0.0068098083,0.0074040536
619,0.0064288923,0.0057396
620,0.0055037746,0.006261697
621,0.005370523,0.006324823
622,0.0052738907,0.005937482
623,0.0053314315,0.005483742
624,0.0048612715,0.0055809473
625,0.004732999,0.0057777395
626,0.004646704,0.0058538173
627,0.004494584,0.0055641965
628,0.0043821847,0.005203811
629,0.0044110087,0.005213971
630,0.0046200478,0.005071044
631,0.0046308413,0.005254243
632,0.004357219,0.00543221
633,0.0042986963,0.005534096
634,0.004233886,0.0054557594
635,0.0041912626,0.0052709957
636,0.004182125,0.005104044
637,0.0041738423,0.005031246
638,0.004164407,0.005235793
639,0.004159081,0.0057211723
640,0.0042543313,0.006031032
641,0.0042934427,0.0058576926
642,0.004162502,0.00531107
643,0.0042003775,0.0050138524
644,0.0042200927,0.005111234
645,0.004133494,0.005723285
646,0.0041727773,0.0059362114
647,0.004084812,0.0054547735
648,0.0039965576,0.0050652795
649,0.0040136767,0.0050084153
650,0.0039994204,0.0053375447
651,0.0039861766,0.0056396024
652,0.004000282,0.005647505
653,0.003943654,0.005294926
654,0.003915586,0.004998418
655,0.003932159,0.00494822
656,0.003908207,0.005172271
657,0.0038997396,0.0055380366
658,0.003933607,0.005714118
659,0.003902673,0.0054224385
660,0.0038713603,0.0050193807
661,0.0039129383,0.004877822
662,0.0038962408,0.0049883067
663,0.0038676532,0.005470896
664,0.003919896,0.005818883
665,0.0039041617,0.005540247
666,0.0038417585,0.0050349194
667,0.003903183,0.0047919448
668,0.0038969168,0.004907455
669,0.0038604864,0.0054795397
670,0.0039130994,0.005801654
671,0.0039002313,0.0054371343
672,0.0038368027,0.0049593584
673,0.0039224536,0.0046704584
674,0.0038682707,0.0048870854
675,0.003844046,0.0054848352
676,0.0038710525,0.0056348597
677,0.0038115282,0.005311965
678,0.0037575087,0.004964506
679,0.0037792334,0.004760197
680,0.0037962846,0.004827776
681,0.0038045058,0.0052803974
682,0.0038091366,0.0052933567
683,0.0037493822,0.005179131
684,0.0037162013,0.0050984137
685,0.0037097419,0.004994284
686,0.0037135922,0.0049549313
687,0.0037710494,0.0050039077
688,0.0038177248,0.0046870364
689,0.0037486763,0.004816136
690,0.0037152853,0.0047267806
691,0.0036785894,0.004972793
692,0.0036722915,0.0051498557
693,0.003712997,0.005436265
694,0.0037173652,0.005350541
695,0.0037239639,0.005158033
696,0.0037921423,0.004832907
697,0.0039219214,0.004619336
698,0.003924182,0.0049331994
699,0.0038901076,0.005452937
700,0.00391877,0.005640047
701,0.003761428,0.0051696524
702,0.0037179308,0.0048777754
703,0.0037418485,0.004736124
704,0.003743939,0.0050384114
705,0.0037533,0.0054971795
706,0.003725462,0.005494797
707,0.0036535303,0.0052722446
708,0.003634834,0.0050416784
709,0.0036613487,0.004954736
710,0.003687996,0.00502716
711,0.0036971043,0.0053460216
712,0.0036928218,0.0056542405
713,0.0036954803,0.00575973
714,0.0036734624,0.00541041
715,0.003728191,0.0051626354
716,0.003800497,0.004851979
717,0.0037949444,0.004838428
718,0.0037747053,0.005496582
719,0.0038469643,0.006413802
720,0.0038695564,0.0058608535
721,0.003783715,0.0051817945
722,0.0038247907,0.0048510707
723,0.0038358285,0.00489485
724,0.0037940582,0.005265506
725,0.0037934834,0.0055564325
726,0.0037768495,0.0051963944
727,0.0036724405,0.0051773917
728,0.0036635578,0.0050641173
729,0.0036713062,0.0051250355
730,0.0037032638,0.0050472463
731,0.0037365195,0.004943546
732,0.003733252,0.0048808428
733,0.0036867228,0.0052008983
734,0.0037048806,0.0057135453
735,0.0037888433,0.006296021
736,0.0038247616,0.005999628
737,0.0038364516,0.0053660837
738,0.0039034702,0.005129716
739,0.0039533833,0.005182621
740,0.0037917357,0.0059670075
741,0.0037359716,0.0061183246
742,0.0036570877,0.0055109235
743,0.0035837858,0.0052991747
744,0.0035845034,0.005265231
745,0.0035640178,0.0053192177
746,0.0035402987,0.00555419
747,0.003530111,0.0054174596
748,0.00351985,0.0053203725
749,0.0034995445,0.005229168
750,0.0034824053,0.005089709
751,0.0034832351,0.005019428
752,0.0034836696,0.004782906
753,0.003484198,0.004763418
754,0.0035088805,0.0050503495
755,0.0035526082,0.0056091226
756,0.0035968835,0.0058592367
757,0.0035868697,0.0054008644
758,0.003654505,0.0052173887
759,0.0037537878,0.004690651
760,0.0037220893,0.0046614613
761,0.003707449,0.005416366
762,0.0036463689,0.0054416475
763,0.0035470254,0.005259626
764,0.003449299,0.004996424
765,0.0034382443,0.004831027
766,0.0034255271,0.005016374
767,0.0034124602,0.005061348
768,0.003392436,0.005011904
769,0.003397127,0.0050783725
770,0.003413867,0.005136362
771,0.0034171646,0.005035717
772,0.0034327344,0.005319266
773,0.0034522063,0.005234267
774,0.0034863136,0.005070044
775,0.003622141,0.0053277253
776,0.003592853,0.005055252
777,0.003500884,0.004869355
778,0.0035478477,0.005263811
779,0.0035267356,0.005015824
780,0.003469395,0.0051953853
781,0.0034767909,0.0053738607
782,0.0034702101,0.0053531397
783,0.0034727778,0.0054669757
784,0.0035478435,0.00576174
785,0.0036440229,0.0053166794
786,0.0037338242,0.0050484603
787,0.003778645,0.0048529524
788,0.0037994385,0.004994115
789,0.0037414061,0.0055963495
790,0.0036997418,0.005436672
791,0.0035618057,0.005246219
792,0.003481949,0.005022841
793,0.0034157145,0.0049901903
794,0.0034337256,0.004746667
795,0.0034502847,0.004679872
796,0.0034370332,0.004666767
797,0.0034268624,0.005010335
798,0.0034559376,0.00538867
799,0.0035050595,0.00512776
800,0.0034602168,0.0050846785
801,0.003445356,0.0050750226
802,0.0034180142,0.00500985
803,0.0034050017,0.004567781
804,0.0034195438,0.0046755252
805,0.0034076185,0.0048545897
806,0.0034005744,0.005081819
807,0.003448351,0.005853797
808,0.003424933,0.0052702012
809,0.0034464682,0.0053867274
810,0.0035021282,0.0056223576
811,0.0035154964,0.0050134305
812,0.0035080202,0.005107259
813,0.0036532225,0.005133172
814,0.004756733,0.005504318
815,0.0048497007,0.0058080214
816,0.004287939,0.0052583674
817,0.0038129436,0.005108925
818,0.0036681409,0.0049979067
819,0.0035898585,0.005113212
820,0.0035447062,0.0052257734
821,0.0034848596,0.0053688604
822,0.003482654,0.0053993077
823,0.0035073636,0.0055229394
824,0.003473497,0.0051058307
825,0.0035567603,0.0049160006
826,0.0036628481,0.004596615
827,0.0036679443,0.004678137
828,0.00358743,0.005436806
829,0.0036058289,0.0056179976
830,0.003536954,0.0054522185
831,0.0035342122,0.005089459
832,0.003524589,0.0048649134
833,0.0034577944,0.0051508155
834,0.0034010003,0.00554669
835,0.00338361,0.005409422
836,0.0033129514,0.0051895366
837,0.0033668985,0.0049154847
838,0.0033407896,0.005088565
839,0.003281509,0.0052848454
840,0.0032703876,0.005297525
841,0.0032220415,0.0052127065
842,0.003230876,0.0050406368
843,0.0032382505,0.004976613
844,0.0032089604,0.005067057
845,0.0031868585,0.0052057058
846,0.0031835628,0.005278495
847,0.0031648397,0.005217948
848,0.0031668893,0.005066509
849,0.0031872052,0.004962932
850,0.0031899207,0.0049561425
851,0.0031741348,0.005109161
852,0.0031730502,0.0053122556
853,0.0031822654,0.005285383
854,0.00317186,0.005161683
855,0.003187012,0.0050442046
856,0.0032227736,0.0048849024
857,0.0032474245,0.0049299505
858,0.0032688538,0.0053299046
859,0.0032633608,0.0050192736
860,0.0032334786,0.004764169
861,0.0032440603,0.004959439
862,0.003272699,0.005290699
863,0.0032559626,0.0047457544
864,0.00321384,0.005186951
865,0.0032039762,0.005113106
866,0.0032137607,0.005164248
867,0.003211792,0.0053702286
868,0.0032537053,0.004892918
869,0.003330843,0.0052146865
870,0.003421986,0.0051254057
871,0.0034091263,0.004581997
872,0.0034658469,0.0047795014
873,0.0034652157,0.0052447747
874,0.0034435175,0.005064295
875,0.0034331044,0.005601946
876,0.0033822588,0.0054727294
877,0.003496931,0.004676397
878,0.003655788,0.0050882488
879,0.0035976379,0.004846944
880,0.0035219055,0.0048944564
881,0.0034682238,0.0050997008
882,0.0035205178,0.004808766
883,0.0034370837,0.0048739887
884,0.003274147,0.004824615
885,0.0032758857,0.0046452377
886,0.0032834199,0.0047956663
887,0.003255278,0.004715181
888,0.0032502736,0.0048699575
889,0.0032373243,0.00496591
890,0.003193238,0.0049533416
891,0.0031961869,0.004664435
892,0.0031652634,0.0048679328
893,0.0031553335,0.004593663
894,0.0031512834,0.004449395
895,0.0031496196,0.004615708
896,0.0031497078,0.004665983
897,0.0031574492,0.0044796015
898,0.0031580522,0.0048456956
899,0.0031429098,0.004681076
900,0.0031706227,0.0044373665
901,0.0031979638,0.004682923
902,0.0031920564,0.004731589
903,0.0032280986,0.00445049
904,0.003244954,0.0049432316
905,0.0032046244,0.0051090172
906,0.0031897784,0.004339655
907,0.0032134925,0.004690836
908,0.0031782256,0.0047819265
909,0.0031502491,0.0043808483
910,0.0031728218,0.0046469183
911,0.0031939785,0.0047280067
912,0.003274628,0.004702002
913,0.0033699519,0.005565045
914,0.0033733435,0.0049071857
915,0.00356637,0.0049314
916,0.0037204018,0.005352516
917,0.0036985853,0.0049431724
918,0.0035826813,0.0047871037
919,0.0034819816,0.0048113912
920,0.0033509487,0.004500858
921,0.0032023757,0.0047206827
922,0.0031365203,0.0047559347
923,0.0030907823,0.004812929
924,0.0030664033,0.0050150612
925,0.0030607125,0.004756357
926,0.0030500768,0.004756663
927,0.0030351959,0.0049002613
928,0.0030168958,0.004875961
929,0.0030166015,0.0049280734
930,0.0030183932,0.004946152
931,0.0030221278,0.0046694567
932,0.0030304862,0.0046680113
933,0.0030384297,0.005082135
