epoch,train_loss,val_loss
93,0.0063141542,0.006914863
94,0.0062252805,0.0067280373
95,0.006223252,0.0073953145
96,0.006272002,0.0073207826
97,0.0063429964,0.008160226
98,0.006299752,0.007543565
99,0.00610418,0.00751782
100,0.0060219644,0.008099078
101,0.005944671,0.0072350353
102,0.006250107,0.0070725894
103,0.0059371395,0.0064527523
104,0.005685799,0.0062282686
105,0.0056353277,0.0068679554
106,0.0056445645,0.0066726883
107,0.005742935,0.006154802
108,0.0059349686,0.007450149
109,0.008105258,0.008219595
110,0.007760843,0.008520519
111,0.011554713,0.013981146
112,0.013694617,0.013212573
113,0.013088354,0.013450643
114,0.011446418,0.011489732
115,0.009638835,0.01214485
116,0.008477309,0.010402856
117,0.010638065,0.0117948
118,0.008442058,0.0094446335
119,0.008303544,0.009766476
120,0.0075762845,0.008576157
121,0.007580902,0.007959198
122,0.007776993,0.008119287
123,0.008824508,0.009450873
124,0.008151023,0.010558632
125,0.007720867,0.008808715
126,0.007694743,0.009187019
127,0.007468309,0.008415426
128,0.0068955845,0.008676119
129,0.0068426323,0.0076288474
130,0.007016306,0.009284826
131,0.0071740476,0.007939353
132,0.0068305195,0.006521273
133,0.006676191,0.007713687
134,0.0063617355,0.0059914645
135,0.0065451283,0.0063732434
136,0.0066740206,0.0061970917
137,0.012090863,0.01752565
138,0.01531395,0.014191913
139,0.015800094,0.0151592
140,0.016061388,0.013183658
141,0.013340911,0.0124043645
142,0.010096833,0.013254123
143,0.009057843,0.0119478
144,0.008512419,0.010712009
145,0.008251328,0.009354129
146,0.007838943,0.00786181
147,0.007381441,0.007664036
148,0.007109833,0.0074374685
149,0.006880645,0.007379819
150,0.0069042896,0.007130305
151,0.0068007405,0.006986694
152,0.006672505,0.0067647304
153,0.0065874658,0.0064972485
154,0.0065935035,0.0064076525
155,0.0064202226,0.006400132
156,0.006312428,0.006252465
157,0.00635628,0.0064771455
158,0.00628407,0.006360122
159,0.006144443,0.0062114713
160,0.0060849953,0.0062464355
161,0.006024643,0.0062898113
162,0.0061221775,0.0060460335
163,0.0059898836,0.005775697
164,0.0058454247,0.0057883533
165,0.0057414216,0.0055811894
166,0.005654835,0.005577081
167,0.0056479895,0.005547943
168,0.0056506214,0.005571362
169,0.0057556136,0.006004883
170,0.0059716906,0.0065663676
171,0.006089188,0.005821819
172,0.0058014845,0.005960865
173,0.0056133103,0.006322055
174,0.0055749565,0.0061934236
175,0.005629949,0.0061995485
176,0.0056784446,0.0062076906
177,0.0058729113,0.0061028902
178,0.005563644,0.0056164064
179,0.005519722,0.0053762994
180,0.0055088894,0.005194845
181,0.005586336,0.0051603187
182,0.0055492255,0.005180742
183,0.005484596,0.0049882806
184,0.0055154306,0.004881275
185,0.0056578116,0.005909991
186,0.005957961,0.0057107517
187,0.0057999557,0.0053986995
188,0.0053458945,0.005150835
189,0.0051984433,0.0049026785
190,0.0050948155,0.0048370645
191,0.004976858,0.004866733
192,0.004946752,0.0048606126
193,0.0049112467,0.004841201
194,0.0048454264,0.0048097107
195,0.004838026,0.004803353
196,0.0048608035,0.004867535
197,0.0048586326,0.004896725
198,0.0048040245,0.00485493
199,0.004853475,0.0047133733
200,0.0048425626,0.005347861
201,0.004901087,0.004917463
202,0.004841924,0.0049597225
203,0.0049024895,0.0053850957
204,0.004965649,0.0055978135
205,0.0050321342,0.004854541
206,0.005054661,0.005652043
207,0.0052627516,0.005536628
208,0.0049858857,0.0047898474
209,0.0051079383,0.005549462
210,0.004983811,0.005883706
211,0.0049160686,0.0055428105
212,0.005016412,0.0056358823
213,0.0049315016,0.0055592456
214,0.0050830296,0.0055344054
215,0.0050106794,0.0063659223
216,0.0054417173,0.005735548
217,0.005055951,0.0054598753
218,0.0050318665,0.0056584133
219,0.0050023487,0.005506804
220,0.010852536,0.009587107
221,0.0113133155,0.011838105
222,0.009179196,0.012492461
223,0.008062685,0.009558915
224,0.0071476893,0.007613401
225,0.0067356643,0.0076321615
226,0.009255298,0.00962257
227,0.008126417,0.008418153
228,0.0073434436,0.00647269
229,0.0067207986,0.007032179
230,0.0063157314,0.0062275394
231,0.006192653,0.0059496616
232,0.006057652,0.005988231
233,0.005927576,0.0053500715
234,0.0059563294,0.0050951485
235,0.0059617436,0.005128504
236,0.005913335,0.005045658
237,0.0056607253,0.005178579
238,0.0054613943,0.005233899
239,0.005296134,0.005085682
240,0.005160729,0.004971228
241,0.0050657094,0.005003009
242,0.00500758,0.0048674066
243,0.004988812,0.0050278567
244,0.0049952543,0.00472348
245,0.005076732,0.005021709
246,0.0050317287,0.0047693606
247,0.005099908,0.0046516857
248,0.005095176,0.0047639413
249,0.004992841,0.0048357993
250,0.005007906,0.0046848934
251,0.004824653,0.0044548837
252,0.0047246143,0.0048023686
253,0.005073642,0.004794837
254,0.0047736214,0.0047031473
255,0.004684908,0.004792502
256,0.0045464355,0.004801119
257,0.0045300396,0.005013256
258,0.004487404,0.0047147973
259,0.0045424174,0.004818292
260,0.004619704,0.0052987873
261,0.004705477,0.0052062697
262,0.0049610366,0.004789633
263,0.00522082,0.00527119
264,0.0049432516,0.00466497
265,0.0046189036,0.0044436394
266,0.004739716,0.004347076
267,0.0045423782,0.0042832713
268,0.004447756,0.004135344
269,0.0044003087,0.0041633155
270,0.004356777,0.004373745
271,0.0042930837,0.00468698
272,0.00426895,0.005046714
273,0.0042294743,0.005213278
274,0.0042254627,0.004946559
275,0.004203101,0.0049577304
276,0.0043910663,0.00492795
277,0.0044054235,0.005260883
278,0.004354516,0.004122242
279,0.0045093773,0.0041565276
280,0.0042893677,0.004199793
281,0.0042217146,0.0042489595
282,0.0042442773,0.0044014603
283,0.004211754,0.004221464
284,0.004201992,0.0043139597
285,0.004149537,0.0049544186
286,0.0041989167,0.0053781024
287,0.0042852387,0.004794975
288,0.0045762253,0.0050480426
289,0.004471173,0.004608302
290,0.0041791094,0.0040491223
291,0.004133687,0.0043067127
292,0.0040630284,0.0041214414
293,0.004035192,0.0041126753
294,0.0040706256,0.0042135264
295,0.0042576375,0.004109376
296,0.004272877,0.004058913
297,0.004496916,0.0043925773
298,0.004414542,0.0045961873
299,0.0041640573,0.004251734
300,0.003994264,0.004468935
301,0.004097624,0.0041352846
302,0.00414772,0.0045158947
303,0.004050497,0.004334829
304,0.0040929285,0.004202784
305,0.0041234116,0.004382546
306,0.004102313,0.005175413
307,0.003998232,0.0045612617
308,0.004046191,0.0039747497
309,0.0041019316,0.0053974222
310,0.0040791607,0.004716901
311,0.0039946823,0.004515781
312,0.0040676906,0.0049184505
313,0.0040185857,0.005333998
314,0.004075659,0.004612436
315,0.004025808,0.0050215707
316,0.0041505774,0.005139013
317,0.00412102,0.0054250243
318,0.0040608435,0.004711853
319,0.0041616433,0.004651767
320,0.004108141,0.00514765
321,0.004076763,0.0049657663
322,0.004104475,0.0048829615
323,0.004099342,0.0049225152
324,0.0040148604,0.0052215178
325,0.003914141,0.0046032607
326,0.0038593109,0.0039793868
327,0.003937796,0.00442949
328,0.004017767,0.0046586865
329,0.0041594002,0.004245545
330,0.0041732728,0.0057740184
331,0.0042097983,0.004578053
332,0.0040244376,0.004709959
333,0.0039800997,0.0051108887
334,0.0039045769,0.0046641873
335,0.003901499,0.0048819953
336,0.003928363,0.004990529
337,0.0038685307,0.0039259903
338,0.0039950307,0.004464119
339,0.0039627603,0.0045646406
340,0.004062382,0.004912583
341,0.003910092,0.005000162
342,0.003843263,0.0044249482
343,0.0038682155,0.005534501
344,0.004622088,0.005066282
345,0.0044958787,0.0052976324
346,0.0042082756,0.005598985
347,0.0060017053,0.006751188
348,0.0057208254,0.006414024
349,0.0057837837,0.006024477
350,0.0052581197,0.0053537684
351,0.00575491,0.005822602
352,0.0056621046,0.005828043
353,0.008377308,0.00863466
354,0.009674296,0.010777412
355,0.0077063125,0.0071544396
356,0.0066273464,0.0059488066
357,0.005966407,0.0054120016
358,0.005728671,0.0058660223
359,0.0064521087,0.007427553
360,0.0064906445,0.0059241564
361,0.006221154,0.006085133
362,0.0056546438,0.005217708
363,0.005296352,0.005645323
364,0.0055467603,0.0059389486
365,0.0051729362,0.0048537944
366,0.004933622,0.004777508
367,0.004803168,0.004534716
368,0.0046538445,0.0048213834
369,0.004575046,0.0048760637
370,0.004449396,0.0045277537
371,0.004346685,0.004502452
372,0.004214169,0.004458337
373,0.004255713,0.0042237774
374,0.004348746,0.0041219643
375,0.0042591924,0.0039474512
376,0.0043015853,0.0038813802
377,0.0042246464,0.0041784383
378,0.0041190158,0.004119034
379,0.0040265606,0.00466507
380,0.0040842514,0.0049154665
381,0.003954957,0.004648
382,0.0038811523,0.004519901
383,0.0039362716,0.0044186204
384,0.0040104287,0.0040893643
385,0.0040799985,0.0038031382
386,0.004175896,0.0041027404
387,0.0041357875,0.004548659
388,0.004012299,0.0046425313
389,0.0038637659,0.004420124
390,0.003724933,0.004228923
391,0.003714624,0.004154023
392,0.0037740392,0.0039135795
393,0.003842408,0.003919381
394,0.0038285526,0.0040652836
395,0.0038202764,0.0046099555
396,0.0038294613,0.004649611
397,0.0036915638,0.004601037
398,0.0036480266,0.0046261237
399,0.003762656,0.0041916776
400,0.0037796928,0.0043330984
401,0.0038635894,0.004653779
402,0.0037990287,0.0044214157
403,0.0037153976,0.004460586
404,0.0036468243,0.00442614
405,0.0035955023,0.0048561194
406,0.0035781877,0.004418829
407,0.0036366123,0.004442879
408,0.0036482473,0.0045994204
409,0.0036093204,0.0052250833
410,0.0036703257,0.005119987
411,0.0037187843,0.0047366936
412,0.0037203485,0.0045490414
413,0.0037812323,0.0054204958
414,0.0037896286,0.004471816
415,0.0036932754,0.0051807943
416,0.003676669,0.004726168
417,0.0039741457,0.004557007
418,0.0044423807,0.0049719866
419,0.004605802,0.0046894797
420,0.004268752,0.00520216
421,0.0041869017,0.0045454227
422,0.003817164,0.004714413
423,0.0036244341,0.004984918
424,0.0035952155,0.004769603
425,0.0035522333,0.0047156024
426,0.0036091378,0.00410878
427,0.0037272444,0.0046191807
428,0.0036782844,0.0057512163
429,0.003559383,0.0048211985
430,0.003656924,0.0053880536
431,0.0035814545,0.00485265
432,0.0034883292,0.005317696
433,0.0035263246,0.0050001536
434,0.003531882,0.0044144816
435,0.0034551462,0.0048121987
436,0.0034201604,0.0049609984
437,0.0034774567,0.0051594162
438,0.0034830798,0.004212751
439,0.003512381,0.0042057903
440,0.0033702159,0.003747522
441,0.0034280375,0.004252636
442,0.0034916694,0.004757728
443,0.0034438656,0.0042468747
444,0.003341946,0.0047519775
445,0.0033492784,0.0046867966
446,0.0033324908,0.004556129
447,0.0033620077,0.0051724114
448,0.0033829173,0.004252768
449,0.0034256787,0.0046235705
450,0.0035120363,0.004645986
451,0.003323995,0.004227123
452,0.0033363723,0.0054848366
453,0.0032647839,0.0048338324
454,0.0032112324,0.0048350496
455,0.0031740116,0.004794276
456,0.003285404,0.005146904
457,0.0033441146,0.005913831
458,0.0032831777,0.0056880754
459,0.003402376,0.0055423053
460,0.0035162722,0.0046647927
461,0.0034138407,0.003795234
462,0.0035331256,0.004120972
463,0.003470295,0.0045136632
464,0.003381576,0.003923866
465,0.0033888665,0.0048685735
466,0.0033131884,0.004773356
467,0.0033685532,0.004883441
468,0.0033935292,0.0051001823
469,0.0031972316,0.00566483
470,0.003072548,0.0046953424
471,0.0031025326,0.0039277994
472,0.0030565346,0.0038088388
473,0.0032186494,0.00391009
474,0.0032489023,0.004069164
475,0.0032040728,0.004263143
476,0.0032132366,0.005953661
477,0.003632474,0.0038992288
478,0.004266574,0.004822462
479,0.003898828,0.0054630702
480,0.0033514798,0.0039948905
481,0.0031314562,0.003911512
482,0.003149975,0.0037285588
483,0.003117255,0.003508963
484,0.002960974,0.0041330447
485,0.0030240102,0.0035692072
486,0.0029167198,0.0040909327
487,0.002857982,0.0039014246
488,0.0029263685,0.0036532595
489,0.0029327676,0.0039741346
490,0.0028938337,0.0035242038
491,0.0029484925,0.0035166899
492,0.0030043805,0.0037835496
493,0.0029018624,0.0035992127
494,0.002863455,0.0036958326
495,0.0028851859,0.0039679087
496,0.0028926863,0.0038018138
497,0.0028474904,0.0041238815
498,0.0028096868,0.003801172
499,0.0028852022,0.0037237804
500,0.0030536545,0.0040161847
501,0.002830061,0.0034780637
502,0.0027026073,0.0037086357
503,0.0027618373,0.0038504475
504,0.0028196755,0.0036020915
505,0.0028024858,0.0041037113
506,0.0027821702,0.004653631
507,0.0027966516,0.0037097242
508,0.0028293242,0.0037543115
509,0.0029078329,0.003703087
510,0.0027610462,0.0036403772
511,0.0027773257,0.0036997127
512,0.0027783955,0.0034741138
513,0.0027551053,0.0039040865
514,0.002708752,0.0042089084
515,0.002788352,0.004004149
516,0.002799957,0.003882677
517,0.0027995622,0.003915947
518,0.0027909211,0.0040112794
519,0.002976608,0.0035251598
520,0.002979313,0.0036586006
521,0.0027071978,0.003706393
522,0.0026610738,0.0041401777
523,0.0027102376,0.0037453847
524,0.0027331554,0.0034725491
525,0.002706392,0.0038326406
526,0.0027483073,0.0041668667
527,0.002734111,0.0036979313
528,0.002817495,0.00352052
529,0.0028054689,0.0035594264
530,0.0026123633,0.0032457062
531,0.0025978761,0.00340514
532,0.0025684955,0.0032685022
533,0.0025389497,0.003483691
534,0.0025994002,0.0035677082
535,0.002649756,0.0039987387
536,0.0026617583,0.00413384
537,0.0027015524,0.0038278813
538,0.0026711584,0.0034374075
539,0.0026508314,0.0032210515
540,0.0027112174,0.0036736336
541,0.0026990473,0.0035966109
542,0.0026714213,0.003204388
543,0.0026782772,0.003424992
544,0.0029545485,0.004019325
545,0.003206649,0.0036962468
546,0.0030761466,0.0041739447
547,0.0028533535,0.004186771
548,0.0027454966,0.0032993546
549,0.0026981845,0.0038703
550,0.0026189683,0.0032326295
551,0.0025147428,0.003125152
552,0.0025121407,0.0036300072
553,0.0024373508,0.003057686
554,0.0023549427,0.0036177621
555,0.002342671,0.0032392372
556,0.0023382946,0.0032247447
557,0.0023126716,0.003431265
558,0.0023349836,0.0032017217
559,0.002393182,0.0030974022
560,0.0024918087,0.003373057
561,0.002468326,0.003111374
562,0.002457049,0.003396623
563,0.0025472727,0.0036079746
564,0.0025212674,0.0032601198
565,0.0024132617,0.0033669868
566,0.0023639288,0.003299752
567,0.0023754542,0.0030644296
568,0.0024158575,0.0034644906
569,0.002511916,0.0034851108
570,0.0028352104,0.0035417746
571,0.0077267573,0.007701558
572,0.0071907784,0.007914371
573,0.006323109,0.0070814346
574,0.006235427,0.0054110843
575,0.005204556,0.0051401686
576,0.0046304516,0.0047552483
577,0.0041726283,0.004543298
578,0.0040250383,0.004378961
579,0.0037932883,0.0039502173
580,0.0035206175,0.0036477325
581,0.0034058616,0.0041769436
582,0.0033312778,0.0037129994
583,0.0031197974,0.0038129676
584,0.0030677833,0.0039980803
585,0.0029785137,0.0041485187
586,0.002928528,0.0038197425
587,0.0030550428,0.0037747766
588,0.0031266664,0.0034667144
589,0.0029742408,0.003474644
590,0.002817582,0.003630222
591,0.0027189662,0.0037209059
592,0.0026571127,0.0036724238
593,0.0026314324,0.0034700502
594,0.002740144,0.0033407682
595,0.0026726492,0.0033793256
596,0.0026106087,0.0037859094
597,0.0026018987,0.0037898072
598,0.0025272258,0.003613626
599,0.0025540655,0.0034817825
600,0.0026539841,0.0032469935
601,0.0025447593,0.0032847936
602,0.0024842578,0.00338159
603,0.0024251554,0.0032997834
604,0.002369461,0.003345636
605,0.0023788856,0.003258777
606,0.0023929076,0.0031896497
607,0.0023751678,0.0031098956
608,0.0023290515,0.0030442043
609,0.0023063966,0.0031020616
610,0.0022863362,0.0031059678
611,0.0022634421,0.0031339724
612,0.0022528807,0.0031209362
613,0.002279693,0.0030155333
614,0.0023109477,0.0030322275
615,0.0023236785,0.0030463424
616,0.002303444,0.0030270012
617,0.002329023,0.003191187
618,0.0023817976,0.0034163261
619,0.0023976779,0.0033279704
620,0.002378097,0.0042270645
621,0.0023932771,0.0034122863
622,0.0023965798,0.0031402898
623,0.002519431,0.003188161
624,0.0026864305,0.0032854911
625,0.0027418102,0.0033967602
626,0.00261673,0.0032500017
627,0.002410724,0.0030210272
628,0.0023122907,0.0030941784
629,0.0022300587,0.0031371107
630,0.0022575276,0.0028695667
631,0.002274835,0.0029185081
632,0.0022527666,0.003202476
633,0.0022372557,0.002912913
634,0.0022089041,0.0030031807
635,0.002216503,0.0031913447
636,0.0022168735,0.002944234
637,0.0021709225,0.0031260063
638,0.0022154015,0.0032833847
639,0.0022299897,0.003097157
640,0.0021725937,0.0033361001
641,0.0022013674,0.0030670515
642,0.0022540628,0.003121711
643,0.0021677942,0.0034540282
644,0.0022421223,0.002922763
645,0.0024142526,0.0034536677
646,0.0022308342,0.003294405
647,0.00225613,0.0030218551
648,0.0022516511,0.0029204753
649,0.0021926155,0.0031060178
650,0.0022604482,0.0032490073
651,0.00242666,0.0035241288
652,0.0025097847,0.0043484643
653,0.002611453,0.0039369157
654,0.0026546193,0.003989659
655,0.0027098411,0.0033299313
656,0.0027581821,0.0030314303
657,0.0024593533,0.0030404509
658,0.0024058595,0.0030654606
659,0.002338149,0.0037974874
660,0.002356401,0.003454553
661,0.002261372,0.0032770345
662,0.0021868243,0.0029469074
663,0.002172578,0.0029547282
664,0.0021502231,0.0028126875
665,0.0021734731,0.003530117
666,0.0021934158,0.003187129
667,0.002150579,0.0031303775
668,0.0021522813,0.0035550639
669,0.0021448692,0.003245284
670,0.0020874415,0.0030034718
671,0.0021076885,0.003933155
672,0.0021434955,0.003323801
673,0.0021367297,0.003021207
674,0.00216869,0.0038877777
675,0.0021685204,0.0030814542
676,0.0021632544,0.0036871675
677,0.0022127575,0.0036246586
678,0.0021740699,0.003275075
679,0.0022349188,0.004096811
680,0.0022659195,0.0036768708
681,0.002200071,0.0032355865
682,0.0023835313,0.003178862
683,0.0024588702,0.0034988562
684,0.0024225719,0.00303469
685,0.0025344815,0.0032112813
686,0.002503357,0.0037008363
687,0.002364951,0.003333851
688,0.0022740185,0.0030863057
689,0.0022093588,0.0032830487
690,0.002108981,0.0029523675
691,0.0020647934,0.0029686159
692,0.0020728149,0.0030383233
693,0.0020596825,0.0033201901
694,0.0020512627,0.0033967737
695,0.0020572667,0.0030516018
696,0.0021468336,0.0029259298
697,0.0022566542,0.0033140173
698,0.0022806672,0.00348976
699,0.0022852418,0.003319517
700,0.002328954,0.00353781
701,0.0022753358,0.004526723
702,0.0023099002,0.0038273763
703,0.0022117612,0.0031170028
704,0.0020977412,0.002801607
705,0.0021787216,0.0028359285
706,0.0021442468,0.0029983844
707,0.0020335594,0.003895882
708,0.0020380619,0.0034717028
709,0.0020559737,0.0033644952
710,0.0019687505,0.003121751
711,0.0019884142,0.0029950768
712,0.002057497,0.0031285065
713,0.0020169674,0.003819956
714,0.0019668755,0.0033726715
715,0.0019822498,0.0033033055
716,0.0019475162,0.0031201888
717,0.0019206556,0.0029421025
718,0.0020355077,0.0032277608
719,0.0020852135,0.002984774
720,0.0020462116,0.0037642012
721,0.0020445413,0.0032535165
722,0.0019971177,0.0031545009
723,0.0020249414,0.0029857727
724,0.002021085,0.0034598305
725,0.0019907393,0.0030268538
726,0.0019612925,0.0031350693
727,0.0020900248,0.0031280676
728,0.0019820728,0.0028333599
729,0.0019206117,0.0035103397
730,0.0019732497,0.0030726143
731,0.0020193711,0.0030429983
732,0.001958325,0.0032279487
733,0.0019642455,0.0030928857
734,0.0020315014,0.002971643
735,0.0019939938,0.0028930006
736,0.002074402,0.0031960055
737,0.0019347884,0.0029575725
738,0.0018800254,0.003032214
739,0.0018984576,0.0030369652
740,0.0018963924,0.0030789734
741,0.0018967701,0.0034779357
742,0.0019052424,0.0030715347
743,0.0018942517,0.0030659179
744,0.0020192352,0.0034716355
745,0.0018781463,0.0028949676
746,0.0019396344,0.0028794643
747,0.0019463556,0.002906519
748,0.001936868,0.0033349919
749,0.001991333,0.00321875
750,0.0020571367,0.0030885534
751,0.001968271,0.0036916905
752,0.0019633796,0.003880254
753,0.0021793074,0.0032691036
754,0.0023325197,0.00321076
755,0.0024022008,0.0033883129
756,0.0021873477,0.0033841725
757,0.0021175183,0.0029182893
758,0.002035783,0.0029217333
759,0.0019569923,0.003142598
760,0.0019502443,0.0036154184
761,0.0019654746,0.0034513318
762,0.0019249809,0.003068491
763,0.0019312922,0.0029402066
764,0.0019821941,0.0030152663
765,0.0019706667,0.0027628446
766,0.0019518293,0.0030850174
767,0.0020122195,0.0033281962
768,0.001943549,0.003152535
769,0.0018623591,0.002975729
770,0.0018989758,0.0030129096
771,0.0019601816,0.0029617217
772,0.0019843879,0.0030696755
773,0.002020471,0.0033370007
774,0.001974798,0.0031896133
775,0.0019866037,0.0032757474
776,0.002000899,0.0029755984
777,0.0019915593,0.0029771612
778,0.0022008948,0.0030491443
779,0.0019606634,0.0031325151
780,0.0018942646,0.0036503999
781,0.0019516766,0.003732901
782,0.0020794098,0.0040023103
783,0.0020429993,0.0039028516
784,0.0020414477,0.0035483628
785,0.0020569316,0.0032002905
786,0.0021116515,0.0031956967
787,0.0021912449,0.0034745429
788,0.0020905046,0.0031462787
789,0.001998246,0.0032981432
790,0.0018710305,0.003549869
791,0.0019059612,0.0030059752
792,0.0019082372,0.0028873028
793,0.0019617574,0.0027383182
794,0.001923002,0.0029306493
795,0.001861244,0.0033075938
796,0.001853879,0.003190436
797,0.0017967105,0.0028334146
798,0.001839466,0.002868977
799,0.0018747762,0.0029458315
800,0.0019037949,0.003236554
801,0.0019702641,0.003428959
802,0.0018772144,0.0029960708
803,0.0018196044,0.0031179723
804,0.0023633803,0.0035736458
805,0.004236858,0.003906777
806,0.004110231,0.004047386
807,0.010878066,0.008873969
808,0.011843185,0.011153382
809,0.010020613,0.010732947
810,0.008403067,0.009001894
811,0.011197213,0.011518819
812,0.0085812425,0.008915446
813,0.007958146,0.006582565
814,0.0070758187,0.0060122344
815,0.006624816,0.00537103
816,0.0062833857,0.0052625146
817,0.0058512096,0.004560639
818,0.005182129,0.00445562
819,0.004940401,0.0045776963
820,0.0049131503,0.0043128985
821,0.004770787,0.004374407
822,0.0046817493,0.004104239
823,0.0043607852,0.0039100186
824,0.0041791378,0.0038977305
825,0.0040086186,0.003705134
826,0.003880433,0.0036080526
827,0.0037522705,0.0035607405
828,0.0036568916,0.0034454304
829,0.0035775504,0.003421533
830,0.0035088905,0.0032659536
831,0.0034515688,0.0031715457
832,0.003384113,0.0032332907
833,0.0033233531,0.0032783833
834,0.0032561154,0.0032891484
835,0.003198579,0.0032029913
836,0.003185035,0.003106531
837,0.0034244396,0.00335049
838,0.0034854182,0.0031244608
839,0.003257958,0.003258541
840,0.0031061424,0.0033739342
841,0.0030499843,0.0032630558
842,0.002970559,0.0031235958
843,0.0029741996,0.0029389628
844,0.0029757733,0.0029538295
845,0.0029338887,0.003110539
846,0.002878818,0.003258475
847,0.0028593668,0.0031706442
848,0.002798052,0.003044978
849,0.0028078062,0.0029003131
850,0.002796172,0.002891452
851,0.0027430088,0.003050355
852,0.0027010867,0.003192278
853,0.0026879741,0.0032036225
854,0.002638421,0.0031326073
855,0.0026463645,0.0029122187
856,0.0026660634,0.0028127912
857,0.002651869,0.0029462774
858,0.0026136942,0.0031572124
859,0.0026170358,0.003350066
860,0.0025889112,0.003306094
861,0.0025472317,0.0029886279
862,0.0026025288,0.0027884175
863,0.002651875,0.0028893217
864,0.002587898,0.003184543
865,0.0025942612,0.003552479
866,0.0025594486,0.0033148779
867,0.0024295123,0.0028671755
868,0.0025314114,0.0028747262
869,0.0025010307,0.0031684407
870,0.0024708356,0.003565798
871,0.0024383862,0.0032882565
872,0.0023152141,0.0029055339
873,0.0024270916,0.002951875
874,0.0023660837,0.0034281102
875,0.0023768765,0.003482697
876,0.0022531862,0.0031221015
877,0.0022650324,0.0029513252
878,0.0022747847,0.003081248
879,0.0022430893,0.0033917625
880,0.0022712632,0.0032724426
881,0.0021562001,0.0029517089
882,0.002201967,0.0029352761
883,0.0022051337,0.0030096308
884,0.002191968,0.0032264586
885,0.0021874122,0.0030939814
886,0.002099956,0.002833231
887,0.0021333632,0.0028620518
888,0.0021427243,0.0029149663
889,0.0021344346,0.0031313568
890,0.0021562253,0.0030959682
891,0.0020693806,0.0027705652
892,0.0020898473,0.0028701818
893,0.0020910248,0.0029136972
894,0.0020771262,0.0030914403
895,0.0020865896,0.003035635
896,0.002012182,0.0027482554
897,0.0020248026,0.002840104
898,0.0020221907,0.002929849
899,0.0020245863,0.0030920936
900,0.0020470344,0.0030247557
901,0.0019704956,0.002802038
902,0.0019780197,0.0028639555
903,0.001958354,0.0029449963
904,0.0019727973,0.0030349852
905,0.0019980308,0.0030118448
906,0.0019839602,0.0029394145
907,0.0019827357,0.0028873088
908,0.00209337,0.0029457237
909,0.0023145312,0.0033791468
910,0.0022828192,0.0027679915
911,0.002092642,0.002919258
912,0.0019583432,0.003042797
913,0.0019180208,0.0029760303
914,0.001955414,0.0027513644
915,0.0048584486,0.0042813476
916,0.009464643,0.009304522
917,0.008718719,0.009316514
918,0.007387712,0.0065458366
919,0.007748716,0.008214027
920,0.0072338777,0.006673528
