epoch,train_loss,val_loss
163,0.037331887,0.03401819
164,0.037248176,0.03376406
165,0.03715271,0.033494532
166,0.037191715,0.03396206
167,0.037382886,0.03392742
168,0.03730041,0.033979706
169,0.037314378,0.033787385
170,0.03728027,0.03400705
171,0.037309486,0.033967286
172,0.037302557,0.03396924
173,0.03732815,0.03405204
174,0.03748429,0.035160273
175,0.037410513,0.03357432
176,0.03737819,0.034360506
177,0.037212607,0.033930145
178,0.037288357,0.034099273
179,0.037211616,0.034032945
180,0.037271123,0.033974625
181,0.03717817,0.034061946
182,0.037212584,0.03415252
183,0.037208155,0.03407907
184,0.037249286,0.03399369
185,0.037214823,0.034428243
186,0.037218805,0.03407637
187,0.03725563,0.034010805
188,0.037211087,0.034023326
189,0.037236292,0.033877067
190,0.037253194,0.03400656
191,0.037141606,0.034016065
192,0.03720871,0.034027144
193,0.037173603,0.034047797
194,0.03722664,0.034023706
195,0.037203245,0.034063768
196,0.037212532,0.034080386
197,0.037224375,0.034066394
198,0.037208665,0.03404805
199,0.037231468,0.034036092
200,0.03717855,0.03405521
201,0.037198596,0.03410374
202,0.03717489,0.034011383
203,0.03723426,0.033945005
204,0.03719897,0.034043174
205,0.037140742,0.034070034
206,0.037203304,0.03401217
207,0.037206907,0.034060214
208,0.03716814,0.034003697
209,0.037192333,0.034003265
210,0.037162017,0.034022257
211,0.037184604,0.03404604
212,0.037163224,0.03410982
213,0.037171338,0.03394089
214,0.037178144,0.03418348
215,0.03719211,0.034001287
216,0.037176017,0.034004096
217,0.037180923,0.034006137
218,0.03721475,0.033993367
219,0.03726034,0.034145016
220,0.037258565,0.033849385
221,0.037207615,0.03423493
222,0.037184224,0.034154877
223,0.0371833,0.033984087
224,0.037193067,0.03393377
225,0.037210297,0.033892304
226,0.03719828,0.03379145
227,0.037217274,0.0340059
228,0.037630938,0.034180433
229,0.037019517,0.03372402
230,0.03730209,0.034254223
231,0.03716497,0.03397605
232,0.03705979,0.034006335
233,0.03710038,0.033685625
234,0.037217133,0.034721904
235,0.0372568,0.03415486
236,0.03742283,0.03426737
237,0.037525382,0.034446463
238,0.03752597,0.034254104
239,0.037246253,0.03410857
240,0.03717594,0.035358407
241,0.037858423,0.03426047
242,0.037469212,0.03423378
243,0.03740069,0.03452379
244,0.03749709,0.03436609
245,0.03725367,0.034434758
246,0.037392188,0.03456236
247,0.03728551,0.03457357
248,0.03741594,0.03484368
249,0.037643746,0.034802355
250,0.03748015,0.034660656
251,0.037387297,0.03460145
252,0.03723698,0.03466308
253,0.03725736,0.03466083
254,0.037275277,0.034716826
255,0.037376102,0.03489145
256,0.03749346,0.034646627
257,0.037469245,0.034681655
258,0.037625935,0.034388125
259,0.037447874,0.03466906
260,0.037546635,0.034619085
261,0.037495058,0.034643978
262,0.037559107,0.034913562
263,0.037518993,0.03459317
264,0.037455525,0.034371935
265,0.03756771,0.03461288
266,0.0373714,0.034570944
267,0.03752099,0.034517244
268,0.037476208,0.034631148
269,0.03739208,0.034604043
270,0.037386276,0.034429457
271,0.037373412,0.03464845
272,0.037478782,0.034301974
273,0.03751784,0.03483468
274,0.03760114,0.0346283
275,0.037523966,0.034649543
276,0.03725749,0.035147958
277,0.037096456,0.03450943
278,0.0372899,0.034587093
279,0.037280798,0.034559418
280,0.037573826,0.034890562
281,0.037823495,0.03556884
282,0.03775004,0.03589996
283,0.03847767,0.034961186
284,0.03812674,0.0356596
285,0.038093287,0.035090107
286,0.038225766,0.03498523
287,0.03788899,0.035104416
288,0.038049724,0.034607287
289,0.03807225,0.03515779
290,0.038119957,0.034624133
291,0.038124822,0.034866348
292,0.03786648,0.034468785
293,0.037738364,0.03371139
294,0.03712472,0.034375142
295,0.0374743,0.034134
296,0.037460938,0.034425806
297,0.037448004,0.03427256
298,0.03743905,0.034372427
299,0.037377708,0.034356132
300,0.037538894,0.034502126
301,0.03727918,0.03429163
302,0.037252445,0.034270424
303,0.03726273,0.034368288
304,0.037293028,0.034213893
305,0.03726159,0.034239914
306,0.037290927,0.034860924
307,0.037265904,0.034866195
308,0.03736915,0.034785014
309,0.037336133,0.034683436
310,0.037336357,0.034617044
311,0.037237294,0.03466634
312,0.03742463,0.034472212
313,0.03742167,0.03439551
314,0.037423912,0.034442965
315,0.037340764,0.03443099
316,0.03733883,0.034255907
317,0.03729906,0.034227476
318,0.037298214,0.034242403
319,0.037284996,0.034243822
320,0.03730743,0.034246292
321,0.03729051,0.034472305
322,0.03729434,0.034203876
323,0.03729018,0.034389377
324,0.037288442,0.03423507
325,0.03728936,0.03425743
326,0.037284713,0.034254607
327,0.037361663,0.034348857
328,0.037369467,0.03429518
329,0.0373505,0.034286346
330,0.03731825,0.03419546
331,0.037291832,0.034287468
332,0.037280235,0.034345906
333,0.037318315,0.034225345
334,0.037304092,0.03440942
335,0.037292503,0.03430396
336,0.0373336,0.034274235
337,0.037306026,0.034318037
338,0.037313238,0.034323942
339,0.03719447,0.034571704
340,0.037139587,0.034382828
341,0.037117593,0.034511883
342,0.03709303,0.03440272
343,0.037097372,0.0343384
344,0.037103675,0.034601636
345,0.037031814,0.034288086
346,0.037081376,0.034481563
347,0.03710206,0.03437558
348,0.037109215,0.034398843
349,0.0370662,0.03445102
350,0.03709952,0.034511678
351,0.037055083,0.034153078
352,0.037149526,0.034252964
353,0.037153568,0.034527954
354,0.03729349,0.034331046
355,0.037242953,0.03460702
356,0.037310503,0.034205396
357,0.03735377,0.034510575
358,0.037296977,0.034404494
359,0.037353512,0.0342437
360,0.037105042,0.0344119
361,0.037091766,0.03423482
362,0.03697636,0.034398124
363,0.03695495,0.034092423
364,0.036936983,0.034257066
365,0.03693271,0.03440016
366,0.037103914,0.0341214
367,0.03699576,0.03430785
368,0.03703477,0.034081127
369,0.036931887,0.034115188
370,0.036947682,0.03404737
371,0.036961537,0.03405475
372,0.037190713,0.03449498
373,0.037294388,0.03425969
374,0.03723948,0.03426741
375,0.036999468,0.03433764
376,0.036992706,0.034243826
377,0.036948238,0.03424546
378,0.036920015,0.034169808
379,0.03693015,0.03420397
380,0.03693114,0.034214746
381,0.036953907,0.03416095
382,0.03707209,0.03441462
383,0.037283413,0.033975214
384,0.037030686,0.03430506
385,0.037297852,0.034715533
386,0.037608575,0.034704376
387,0.037381586,0.034396023
388,0.03735625,0.034126244
389,0.03734966,0.034105
390,0.0368982,0.034057803
391,0.037718,0.03607307
392,0.038011808,0.035211343
393,0.037839435,0.03543862
394,0.03814613,0.03510055
395,0.038015228,0.035063136
396,0.03831021,0.03344466
397,0.03742079,0.03481513
398,0.037468724,0.034487877
399,0.03732789,0.034411635
400,0.03730877,0.03466669
401,0.037217442,0.034734532
402,0.037486173,0.034487903
403,0.03767134,0.034671415
404,0.037447788,0.035361994
405,0.037816983,0.03476118
406,0.037497945,0.034885313
407,0.037706967,0.034146436
408,0.037226465,0.034364834
409,0.037644487,0.034512382
410,0.037721355,0.03475579
411,0.03847493,0.03518411
412,0.03825712,0.035415247
