epoch,train_loss,val_loss
230,0.011508243,0.013923044
231,0.011481687,0.013917651
232,0.011541799,0.013642559
233,0.011584966,0.013862592
234,0.011519488,0.013803636
235,0.011485533,0.013726234
236,0.011450427,0.013744475
237,0.011416594,0.013798908
238,0.011394746,0.013765161
239,0.011376404,0.013702386
240,0.01135765,0.013675859
241,0.011337876,0.013707102
242,0.011317054,0.013730656
243,0.011300572,0.013724722
244,0.011320287,0.013625794
245,0.01134846,0.01369925
246,0.011296281,0.013627794
247,0.011271488,0.013638491
248,0.011230123,0.013598692
249,0.011213035,0.013551007
250,0.01120066,0.013539512
251,0.011205413,0.013513587
252,0.011229445,0.013518633
253,0.011204281,0.013528706
254,0.011170485,0.013449108
255,0.011152738,0.013345015
256,0.011187117,0.013277879
257,0.011282729,0.013472015
258,0.011220487,0.013444726
259,0.011231793,0.013075947
260,0.011168426,0.01291838
261,0.011237604,0.013235318
262,0.011253835,0.012845351
263,0.011232686,0.01257698
264,0.011329664,0.012419763
265,0.011522553,0.012029987
266,0.011838451,0.011902963
267,0.012043471,0.012822849
268,0.011479863,0.01445402
269,0.0112808095,0.014546242
270,0.011198646,0.014126198
271,0.011114824,0.013908331
272,0.011133802,0.013984075
273,0.011076856,0.013874208
274,0.01102542,0.013818663
275,0.010991084,0.01379734
276,0.0109723415,0.013697892
277,0.010971895,0.013615977
278,0.010985631,0.013491405
279,0.010941424,0.013411403
280,0.010916284,0.0133669535
281,0.010894006,0.0133216875
282,0.010901382,0.013270468
283,0.010943787,0.013274993
284,0.011020435,0.013247585
285,0.010936362,0.013099543
286,0.010904483,0.013061003
287,0.010878509,0.013012475
288,0.010845816,0.01297016
289,0.010822377,0.012927662
290,0.010806055,0.012880885
291,0.010791276,0.012840172
292,0.010771025,0.01281918
293,0.010759664,0.012775985
294,0.010785704,0.012747373
295,0.010766036,0.012700618
296,0.010808608,0.0126541415
297,0.010758937,0.0125846
298,0.010720775,0.01261108
299,0.0107437605,0.012501254
300,0.010798984,0.01251773
301,0.010756805,0.012378815
302,0.01072781,0.012459668
303,0.010710325,0.012381374
304,0.010695814,0.012356584
305,0.010692184,0.01245061
306,0.010769888,0.012322922
307,0.010687251,0.012262001
308,0.010687382,0.012323684
309,0.010686963,0.012187568
310,0.010748761,0.012150488
311,0.010703857,0.012077558
312,0.01067838,0.012084531
313,0.010683341,0.011990322
314,0.010696673,0.011951414
315,0.010716543,0.011939808
316,0.010822204,0.011790014
317,0.010777217,0.01179723
318,0.010812962,0.011786175
319,0.010795758,0.012061316
320,0.0108359475,0.012695866
321,0.01097952,0.014872347
322,0.011353009,0.015960488
323,0.011405515,0.013705427
324,0.010918566,0.013643042
325,0.010704235,0.013683859
326,0.010633581,0.013754282
327,0.010617674,0.013781012
328,0.010602925,0.0137525285
329,0.01057815,0.013670744
330,0.010544839,0.013566297
331,0.010522021,0.013412521
332,0.010503171,0.01330013
333,0.010496286,0.013154768
334,0.010489812,0.0131109
335,0.010506625,0.0130101675
336,0.010492141,0.013000109
337,0.010541263,0.012850372
338,0.010487574,0.012743516
339,0.010459513,0.012713803
340,0.01043998,0.012681118
341,0.010415633,0.012663427
342,0.010402172,0.01259612
343,0.010389347,0.012588585
344,0.0103952885,0.012499255
345,0.010405743,0.012600327
346,0.010449881,0.012384726
347,0.010371629,0.0124179
348,0.010353473,0.0123525765
349,0.010342722,0.012328489
350,0.010331923,0.012353276
351,0.010324742,0.012280171
352,0.010317951,0.012310217
353,0.0103214085,0.012267219
354,0.01031808,0.012254706
355,0.010330671,0.012262883
356,0.010337963,0.0121649625
357,0.01039129,0.012218876
358,0.010338661,0.012018236
359,0.010271357,0.012231121
360,0.010265253,0.012140209
361,0.010256222,0.012006361
362,0.010239852,0.01216644
363,0.010244201,0.012143915
364,0.0102553675,0.011985386
365,0.010236914,0.012008197
366,0.010256594,0.012169861
367,0.010253401,0.011976956
368,0.0102337515,0.011914661
369,0.01024139,0.011898277
370,0.010327387,0.01214339
371,0.010290656,0.011675955
372,0.010195306,0.011867853
373,0.010215328,0.01202819
374,0.010223794,0.011637876
375,0.010166776,0.011830074
376,0.010172836,0.011884111
377,0.010191919,0.011649396
378,0.010162656,0.01167342
379,0.010173349,0.0119246375
380,0.010222911,0.011553746
381,0.010168249,0.01172344
382,0.010192984,0.011779891
383,0.010353255,0.011808807
384,0.010485565,0.012393012
385,0.010719705,0.014185206
