epoch,train_loss,val_loss
5373,"tf.Tensor(0.0043563545, shape=(), dtype=float32)","tf.Tensor(0.0028448368, shape=(), dtype=float32)"
5374,"tf.Tensor(0.004370852, shape=(), dtype=float32)","tf.Tensor(0.0028517852, shape=(), dtype=float32)"
5375,"tf.Tensor(0.0044033187, shape=(), dtype=float32)","tf.Tensor(0.0028487865, shape=(), dtype=float32)"
5376,"tf.Tensor(0.0043807956, shape=(), dtype=float32)","tf.Tensor(0.0028903869, shape=(), dtype=float32)"
5377,"tf.Tensor(0.004381552, shape=(), dtype=float32)","tf.Tensor(0.0028531698, shape=(), dtype=float32)"
5378,"tf.Tensor(0.0043800357, shape=(), dtype=float32)","tf.Tensor(0.0028108594, shape=(), dtype=float32)"
5379,"tf.Tensor(0.0043793176, shape=(), dtype=float32)","tf.Tensor(0.002862274, shape=(), dtype=float32)"
5380,"tf.Tensor(0.0043942533, shape=(), dtype=float32)","tf.Tensor(0.0028468876, shape=(), dtype=float32)"
5381,"tf.Tensor(0.004375403, shape=(), dtype=float32)","tf.Tensor(0.0028560632, shape=(), dtype=float32)"
5382,"tf.Tensor(0.0043743136, shape=(), dtype=float32)","tf.Tensor(0.0028637873, shape=(), dtype=float32)"
5383,"tf.Tensor(0.004389127, shape=(), dtype=float32)","tf.Tensor(0.002835672, shape=(), dtype=float32)"
5384,"tf.Tensor(0.0043920605, shape=(), dtype=float32)","tf.Tensor(0.0028426761, shape=(), dtype=float32)"
5385,"tf.Tensor(0.004396059, shape=(), dtype=float32)","tf.Tensor(0.0028857472, shape=(), dtype=float32)"
5386,"tf.Tensor(0.004388, shape=(), dtype=float32)","tf.Tensor(0.002911231, shape=(), dtype=float32)"
5387,"tf.Tensor(0.004413242, shape=(), dtype=float32)","tf.Tensor(0.0028665985, shape=(), dtype=float32)"
5388,"tf.Tensor(0.0044009006, shape=(), dtype=float32)","tf.Tensor(0.0028507428, shape=(), dtype=float32)"
5389,"tf.Tensor(0.0043879137, shape=(), dtype=float32)","tf.Tensor(0.0028317855, shape=(), dtype=float32)"
5390,"tf.Tensor(0.004403964, shape=(), dtype=float32)","tf.Tensor(0.002859267, shape=(), dtype=float32)"
5391,"tf.Tensor(0.0044167293, shape=(), dtype=float32)","tf.Tensor(0.0029233238, shape=(), dtype=float32)"
5392,"tf.Tensor(0.004416248, shape=(), dtype=float32)","tf.Tensor(0.0029061835, shape=(), dtype=float32)"
5393,"tf.Tensor(0.004403089, shape=(), dtype=float32)","tf.Tensor(0.0028410568, shape=(), dtype=float32)"
5394,"tf.Tensor(0.0044232006, shape=(), dtype=float32)","tf.Tensor(0.0028939066, shape=(), dtype=float32)"
5395,"tf.Tensor(0.004466556, shape=(), dtype=float32)","tf.Tensor(0.0029721507, shape=(), dtype=float32)"
5396,"tf.Tensor(0.0044635413, shape=(), dtype=float32)","tf.Tensor(0.0029774762, shape=(), dtype=float32)"
5397,"tf.Tensor(0.004453374, shape=(), dtype=float32)","tf.Tensor(0.0029298128, shape=(), dtype=float32)"
5398,"tf.Tensor(0.004469335, shape=(), dtype=float32)","tf.Tensor(0.0028995364, shape=(), dtype=float32)"
5399,"tf.Tensor(0.0045109657, shape=(), dtype=float32)","tf.Tensor(0.0029043907, shape=(), dtype=float32)"
5400,"tf.Tensor(0.004521849, shape=(), dtype=float32)","tf.Tensor(0.002968378, shape=(), dtype=float32)"
5401,"tf.Tensor(0.004509317, shape=(), dtype=float32)","tf.Tensor(0.0029747256, shape=(), dtype=float32)"
5402,"tf.Tensor(0.004531143, shape=(), dtype=float32)","tf.Tensor(0.0028872928, shape=(), dtype=float32)"
5403,"tf.Tensor(0.0044986084, shape=(), dtype=float32)","tf.Tensor(0.0029202632, shape=(), dtype=float32)"
5404,"tf.Tensor(0.00447164, shape=(), dtype=float32)","tf.Tensor(0.002995388, shape=(), dtype=float32)"
5405,"tf.Tensor(0.0044770627, shape=(), dtype=float32)","tf.Tensor(0.002916787, shape=(), dtype=float32)"
5406,"tf.Tensor(0.004435482, shape=(), dtype=float32)","tf.Tensor(0.0028473428, shape=(), dtype=float32)"
5407,"tf.Tensor(0.004398103, shape=(), dtype=float32)","tf.Tensor(0.0028486412, shape=(), dtype=float32)"
5408,"tf.Tensor(0.0043795602, shape=(), dtype=float32)","tf.Tensor(0.0028353834, shape=(), dtype=float32)"
5409,"tf.Tensor(0.004377888, shape=(), dtype=float32)","tf.Tensor(0.0028544336, shape=(), dtype=float32)"
5410,"tf.Tensor(0.004373258, shape=(), dtype=float32)","tf.Tensor(0.0028315098, shape=(), dtype=float32)"
5411,"tf.Tensor(0.004365929, shape=(), dtype=float32)","tf.Tensor(0.0028195346, shape=(), dtype=float32)"
5412,"tf.Tensor(0.004378317, shape=(), dtype=float32)","tf.Tensor(0.0028926493, shape=(), dtype=float32)"
5413,"tf.Tensor(0.0043987613, shape=(), dtype=float32)","tf.Tensor(0.0028839454, shape=(), dtype=float32)"
5414,"tf.Tensor(0.0043812636, shape=(), dtype=float32)","tf.Tensor(0.0028497523, shape=(), dtype=float32)"
5415,"tf.Tensor(0.0043909266, shape=(), dtype=float32)","tf.Tensor(0.0028749788, shape=(), dtype=float32)"
5416,"tf.Tensor(0.00442312, shape=(), dtype=float32)","tf.Tensor(0.002873123, shape=(), dtype=float32)"
5417,"tf.Tensor(0.004429215, shape=(), dtype=float32)","tf.Tensor(0.0028851102, shape=(), dtype=float32)"
5418,"tf.Tensor(0.004452534, shape=(), dtype=float32)","tf.Tensor(0.0029285618, shape=(), dtype=float32)"
5419,"tf.Tensor(0.00447601, shape=(), dtype=float32)","tf.Tensor(0.0028633461, shape=(), dtype=float32)"
5420,"tf.Tensor(0.0044660075, shape=(), dtype=float32)","tf.Tensor(0.0029062594, shape=(), dtype=float32)"
5421,"tf.Tensor(0.0044717286, shape=(), dtype=float32)","tf.Tensor(0.00298523, shape=(), dtype=float32)"
5422,"tf.Tensor(0.0044614035, shape=(), dtype=float32)","tf.Tensor(0.0029451002, shape=(), dtype=float32)"
5423,"tf.Tensor(0.0044456176, shape=(), dtype=float32)","tf.Tensor(0.002899931, shape=(), dtype=float32)"
5424,"tf.Tensor(0.004436677, shape=(), dtype=float32)","tf.Tensor(0.0028941983, shape=(), dtype=float32)"
5425,"tf.Tensor(0.004429827, shape=(), dtype=float32)","tf.Tensor(0.0028452838, shape=(), dtype=float32)"
5426,"tf.Tensor(0.004423683, shape=(), dtype=float32)","tf.Tensor(0.0028880867, shape=(), dtype=float32)"
5427,"tf.Tensor(0.004433435, shape=(), dtype=float32)","tf.Tensor(0.0029028724, shape=(), dtype=float32)"
5428,"tf.Tensor(0.004450456, shape=(), dtype=float32)","tf.Tensor(0.0029320815, shape=(), dtype=float32)"
5429,"tf.Tensor(0.004436657, shape=(), dtype=float32)","tf.Tensor(0.0029783745, shape=(), dtype=float32)"
5430,"tf.Tensor(0.0044661094, shape=(), dtype=float32)","tf.Tensor(0.0029138296, shape=(), dtype=float32)"
5431,"tf.Tensor(0.0044533354, shape=(), dtype=float32)","tf.Tensor(0.0028581852, shape=(), dtype=float32)"
5432,"tf.Tensor(0.0044531543, shape=(), dtype=float32)","tf.Tensor(0.002898727, shape=(), dtype=float32)"
5433,"tf.Tensor(0.004492673, shape=(), dtype=float32)","tf.Tensor(0.0028997257, shape=(), dtype=float32)"
5434,"tf.Tensor(0.0044461093, shape=(), dtype=float32)","tf.Tensor(0.0029959877, shape=(), dtype=float32)"
5435,"tf.Tensor(0.0044584842, shape=(), dtype=float32)","tf.Tensor(0.002903114, shape=(), dtype=float32)"
5436,"tf.Tensor(0.0044441386, shape=(), dtype=float32)","tf.Tensor(0.0028631114, shape=(), dtype=float32)"
5437,"tf.Tensor(0.004445773, shape=(), dtype=float32)","tf.Tensor(0.002963816, shape=(), dtype=float32)"
5438,"tf.Tensor(0.0044746767, shape=(), dtype=float32)","tf.Tensor(0.002915, shape=(), dtype=float32)"
5439,"tf.Tensor(0.004412973, shape=(), dtype=float32)","tf.Tensor(0.0029100967, shape=(), dtype=float32)"
5440,"tf.Tensor(0.0044138837, shape=(), dtype=float32)","tf.Tensor(0.0028921508, shape=(), dtype=float32)"
5441,"tf.Tensor(0.0044296067, shape=(), dtype=float32)","tf.Tensor(0.0028666419, shape=(), dtype=float32)"
5442,"tf.Tensor(0.0044356333, shape=(), dtype=float32)","tf.Tensor(0.002958899, shape=(), dtype=float32)"
5443,"tf.Tensor(0.004471001, shape=(), dtype=float32)","tf.Tensor(0.002927676, shape=(), dtype=float32)"
5444,"tf.Tensor(0.0044197813, shape=(), dtype=float32)","tf.Tensor(0.0029507002, shape=(), dtype=float32)"
5445,"tf.Tensor(0.004430292, shape=(), dtype=float32)","tf.Tensor(0.0029876293, shape=(), dtype=float32)"
5446,"tf.Tensor(0.0045334497, shape=(), dtype=float32)","tf.Tensor(0.002987617, shape=(), dtype=float32)"
5447,"tf.Tensor(0.0044939313, shape=(), dtype=float32)","tf.Tensor(0.0029941658, shape=(), dtype=float32)"
5448,"tf.Tensor(0.004445638, shape=(), dtype=float32)","tf.Tensor(0.0029480483, shape=(), dtype=float32)"
5449,"tf.Tensor(0.004442677, shape=(), dtype=float32)","tf.Tensor(0.0029129214, shape=(), dtype=float32)"
5450,"tf.Tensor(0.004453498, shape=(), dtype=float32)","tf.Tensor(0.002983048, shape=(), dtype=float32)"
5451,"tf.Tensor(0.0044363784, shape=(), dtype=float32)","tf.Tensor(0.002907056, shape=(), dtype=float32)"
5452,"tf.Tensor(0.00441137, shape=(), dtype=float32)","tf.Tensor(0.0028816448, shape=(), dtype=float32)"
5453,"tf.Tensor(0.0044161803, shape=(), dtype=float32)","tf.Tensor(0.002971595, shape=(), dtype=float32)"
5454,"tf.Tensor(0.004417337, shape=(), dtype=float32)","tf.Tensor(0.002910081, shape=(), dtype=float32)"
5455,"tf.Tensor(0.004404472, shape=(), dtype=float32)","tf.Tensor(0.0028315778, shape=(), dtype=float32)"
5456,"tf.Tensor(0.0043791723, shape=(), dtype=float32)","tf.Tensor(0.0029027988, shape=(), dtype=float32)"
5457,"tf.Tensor(0.004378158, shape=(), dtype=float32)","tf.Tensor(0.0028925238, shape=(), dtype=float32)"
5458,"tf.Tensor(0.004371327, shape=(), dtype=float32)","tf.Tensor(0.0027972287, shape=(), dtype=float32)"
5459,"tf.Tensor(0.004353712, shape=(), dtype=float32)","tf.Tensor(0.0028583866, shape=(), dtype=float32)"
5460,"tf.Tensor(0.0043522674, shape=(), dtype=float32)","tf.Tensor(0.0028737087, shape=(), dtype=float32)"
5461,"tf.Tensor(0.0043512955, shape=(), dtype=float32)","tf.Tensor(0.0027926026, shape=(), dtype=float32)"
5462,"tf.Tensor(0.004338579, shape=(), dtype=float32)","tf.Tensor(0.0028307068, shape=(), dtype=float32)"
5463,"tf.Tensor(0.0043320837, shape=(), dtype=float32)","tf.Tensor(0.0028493304, shape=(), dtype=float32)"
5464,"tf.Tensor(0.0043274313, shape=(), dtype=float32)","tf.Tensor(0.0027815658, shape=(), dtype=float32)"
5465,"tf.Tensor(0.0043237824, shape=(), dtype=float32)","tf.Tensor(0.00281648, shape=(), dtype=float32)"
5466,"tf.Tensor(0.004328327, shape=(), dtype=float32)","tf.Tensor(0.0028368954, shape=(), dtype=float32)"
5467,"tf.Tensor(0.0043145726, shape=(), dtype=float32)","tf.Tensor(0.0027879553, shape=(), dtype=float32)"
5468,"tf.Tensor(0.004312566, shape=(), dtype=float32)","tf.Tensor(0.0028058954, shape=(), dtype=float32)"
5469,"tf.Tensor(0.0043215025, shape=(), dtype=float32)","tf.Tensor(0.002836121, shape=(), dtype=float32)"
5470,"tf.Tensor(0.00431663, shape=(), dtype=float32)","tf.Tensor(0.0027928506, shape=(), dtype=float32)"
5471,"tf.Tensor(0.0043082046, shape=(), dtype=float32)","tf.Tensor(0.0027976339, shape=(), dtype=float32)"
5472,"tf.Tensor(0.004320855, shape=(), dtype=float32)","tf.Tensor(0.0028428382, shape=(), dtype=float32)"
5473,"tf.Tensor(0.004331717, shape=(), dtype=float32)","tf.Tensor(0.002811131, shape=(), dtype=float32)"
5474,"tf.Tensor(0.0043339753, shape=(), dtype=float32)","tf.Tensor(0.0028019927, shape=(), dtype=float32)"
5475,"tf.Tensor(0.004320969, shape=(), dtype=float32)","tf.Tensor(0.0028357494, shape=(), dtype=float32)"
5476,"tf.Tensor(0.0043231645, shape=(), dtype=float32)","tf.Tensor(0.0028181556, shape=(), dtype=float32)"
5477,"tf.Tensor(0.0043296716, shape=(), dtype=float32)","tf.Tensor(0.0027886024, shape=(), dtype=float32)"
5478,"tf.Tensor(0.0043328195, shape=(), dtype=float32)","tf.Tensor(0.0028171928, shape=(), dtype=float32)"
5479,"tf.Tensor(0.0043434473, shape=(), dtype=float32)","tf.Tensor(0.0028185348, shape=(), dtype=float32)"
5480,"tf.Tensor(0.0043416414, shape=(), dtype=float32)","tf.Tensor(0.0027898115, shape=(), dtype=float32)"
5481,"tf.Tensor(0.004331265, shape=(), dtype=float32)","tf.Tensor(0.0028253063, shape=(), dtype=float32)"
5482,"tf.Tensor(0.0043388586, shape=(), dtype=float32)","tf.Tensor(0.0028241284, shape=(), dtype=float32)"
5483,"tf.Tensor(0.004345974, shape=(), dtype=float32)","tf.Tensor(0.0027953393, shape=(), dtype=float32)"
5484,"tf.Tensor(0.0043391497, shape=(), dtype=float32)","tf.Tensor(0.0028401099, shape=(), dtype=float32)"
5485,"tf.Tensor(0.004351961, shape=(), dtype=float32)","tf.Tensor(0.0028356796, shape=(), dtype=float32)"
5486,"tf.Tensor(0.004349398, shape=(), dtype=float32)","tf.Tensor(0.0028035855, shape=(), dtype=float32)"
5487,"tf.Tensor(0.0043460955, shape=(), dtype=float32)","tf.Tensor(0.0028183137, shape=(), dtype=float32)"
5488,"tf.Tensor(0.0043472643, shape=(), dtype=float32)","tf.Tensor(0.0028373918, shape=(), dtype=float32)"
5489,"tf.Tensor(0.0043454613, shape=(), dtype=float32)","tf.Tensor(0.0028171635, shape=(), dtype=float32)"
5490,"tf.Tensor(0.004343256, shape=(), dtype=float32)","tf.Tensor(0.0028206215, shape=(), dtype=float32)"
5491,"tf.Tensor(0.0043527964, shape=(), dtype=float32)","tf.Tensor(0.0028416438, shape=(), dtype=float32)"
5492,"tf.Tensor(0.0043515405, shape=(), dtype=float32)","tf.Tensor(0.0028485777, shape=(), dtype=float32)"
5493,"tf.Tensor(0.0043631, shape=(), dtype=float32)","tf.Tensor(0.0028965347, shape=(), dtype=float32)"
5494,"tf.Tensor(0.00436077, shape=(), dtype=float32)","tf.Tensor(0.00288528, shape=(), dtype=float32)"
5495,"tf.Tensor(0.004351312, shape=(), dtype=float32)","tf.Tensor(0.0028615105, shape=(), dtype=float32)"
5496,"tf.Tensor(0.0043427846, shape=(), dtype=float32)","tf.Tensor(0.002857531, shape=(), dtype=float32)"
5497,"tf.Tensor(0.004359404, shape=(), dtype=float32)","tf.Tensor(0.0028443004, shape=(), dtype=float32)"
5498,"tf.Tensor(0.0043796212, shape=(), dtype=float32)","tf.Tensor(0.0028769558, shape=(), dtype=float32)"
5499,"tf.Tensor(0.004384429, shape=(), dtype=float32)","tf.Tensor(0.0029658352, shape=(), dtype=float32)"
5500,"tf.Tensor(0.004393362, shape=(), dtype=float32)","tf.Tensor(0.0029315918, shape=(), dtype=float32)"
5501,"tf.Tensor(0.0043908684, shape=(), dtype=float32)","tf.Tensor(0.0029911897, shape=(), dtype=float32)"
5502,"tf.Tensor(0.0044167354, shape=(), dtype=float32)","tf.Tensor(0.0029607108, shape=(), dtype=float32)"
5503,"tf.Tensor(0.00442065, shape=(), dtype=float32)","tf.Tensor(0.0029542742, shape=(), dtype=float32)"
5504,"tf.Tensor(0.00441073, shape=(), dtype=float32)","tf.Tensor(0.0029501265, shape=(), dtype=float32)"
5505,"tf.Tensor(0.004463678, shape=(), dtype=float32)","tf.Tensor(0.0029402806, shape=(), dtype=float32)"
5506,"tf.Tensor(0.004477925, shape=(), dtype=float32)","tf.Tensor(0.0029408818, shape=(), dtype=float32)"
5507,"tf.Tensor(0.0044575776, shape=(), dtype=float32)","tf.Tensor(0.002961897, shape=(), dtype=float32)"
5508,"tf.Tensor(0.004455651, shape=(), dtype=float32)","tf.Tensor(0.0029223352, shape=(), dtype=float32)"
5509,"tf.Tensor(0.0045388844, shape=(), dtype=float32)","tf.Tensor(0.0030025386, shape=(), dtype=float32)"
5510,"tf.Tensor(0.0046046404, shape=(), dtype=float32)","tf.Tensor(0.0031305577, shape=(), dtype=float32)"
5511,"tf.Tensor(0.004528725, shape=(), dtype=float32)","tf.Tensor(0.0030970124, shape=(), dtype=float32)"
5512,"tf.Tensor(0.0045167683, shape=(), dtype=float32)","tf.Tensor(0.0029106173, shape=(), dtype=float32)"
5513,"tf.Tensor(0.0045374944, shape=(), dtype=float32)","tf.Tensor(0.0028708493, shape=(), dtype=float32)"
5514,"tf.Tensor(0.004543053, shape=(), dtype=float32)","tf.Tensor(0.003065425, shape=(), dtype=float32)"
5515,"tf.Tensor(0.0045142667, shape=(), dtype=float32)","tf.Tensor(0.0029438266, shape=(), dtype=float32)"
5516,"tf.Tensor(0.0044814884, shape=(), dtype=float32)","tf.Tensor(0.0029413686, shape=(), dtype=float32)"
5517,"tf.Tensor(0.0045006797, shape=(), dtype=float32)","tf.Tensor(0.0031263758, shape=(), dtype=float32)"
5518,"tf.Tensor(0.004519552, shape=(), dtype=float32)","tf.Tensor(0.0029321113, shape=(), dtype=float32)"
5519,"tf.Tensor(0.00443468, shape=(), dtype=float32)","tf.Tensor(0.0028693997, shape=(), dtype=float32)"
5520,"tf.Tensor(0.0044150995, shape=(), dtype=float32)","tf.Tensor(0.002914406, shape=(), dtype=float32)"
5521,"tf.Tensor(0.0044077556, shape=(), dtype=float32)","tf.Tensor(0.002857317, shape=(), dtype=float32)"
5522,"tf.Tensor(0.0043715416, shape=(), dtype=float32)","tf.Tensor(0.002841591, shape=(), dtype=float32)"
5523,"tf.Tensor(0.004371825, shape=(), dtype=float32)","tf.Tensor(0.0028895768, shape=(), dtype=float32)"
5524,"tf.Tensor(0.004370008, shape=(), dtype=float32)","tf.Tensor(0.0028392607, shape=(), dtype=float32)"
5525,"tf.Tensor(0.004341098, shape=(), dtype=float32)","tf.Tensor(0.0028106698, shape=(), dtype=float32)"
5526,"tf.Tensor(0.0043353504, shape=(), dtype=float32)","tf.Tensor(0.002836447, shape=(), dtype=float32)"
5527,"tf.Tensor(0.004337355, shape=(), dtype=float32)","tf.Tensor(0.0028161828, shape=(), dtype=float32)"
5528,"tf.Tensor(0.004319979, shape=(), dtype=float32)","tf.Tensor(0.002801792, shape=(), dtype=float32)"
5529,"tf.Tensor(0.004315065, shape=(), dtype=float32)","tf.Tensor(0.0028296574, shape=(), dtype=float32)"
5530,"tf.Tensor(0.004312611, shape=(), dtype=float32)","tf.Tensor(0.0028131562, shape=(), dtype=float32)"
5531,"tf.Tensor(0.0043009217, shape=(), dtype=float32)","tf.Tensor(0.0027770125, shape=(), dtype=float32)"
5532,"tf.Tensor(0.0042892005, shape=(), dtype=float32)","tf.Tensor(0.0027965994, shape=(), dtype=float32)"
5533,"tf.Tensor(0.0042905305, shape=(), dtype=float32)","tf.Tensor(0.002783164, shape=(), dtype=float32)"
5534,"tf.Tensor(0.0042882957, shape=(), dtype=float32)","tf.Tensor(0.0027595886, shape=(), dtype=float32)"
5535,"tf.Tensor(0.0042789592, shape=(), dtype=float32)","tf.Tensor(0.0027815711, shape=(), dtype=float32)"
5536,"tf.Tensor(0.0042801574, shape=(), dtype=float32)","tf.Tensor(0.0027955126, shape=(), dtype=float32)"
5537,"tf.Tensor(0.004285447, shape=(), dtype=float32)","tf.Tensor(0.0027723652, shape=(), dtype=float32)"
5538,"tf.Tensor(0.004277089, shape=(), dtype=float32)","tf.Tensor(0.0027776582, shape=(), dtype=float32)"
5539,"tf.Tensor(0.004275904, shape=(), dtype=float32)","tf.Tensor(0.0027725825, shape=(), dtype=float32)"
5540,"tf.Tensor(0.0042834943, shape=(), dtype=float32)","tf.Tensor(0.002756699, shape=(), dtype=float32)"
5541,"tf.Tensor(0.0042759236, shape=(), dtype=float32)","tf.Tensor(0.0027751522, shape=(), dtype=float32)"
5542,"tf.Tensor(0.004279284, shape=(), dtype=float32)","tf.Tensor(0.0028015762, shape=(), dtype=float32)"
5543,"tf.Tensor(0.004282996, shape=(), dtype=float32)","tf.Tensor(0.0027935556, shape=(), dtype=float32)"
5544,"tf.Tensor(0.004281805, shape=(), dtype=float32)","tf.Tensor(0.0028057473, shape=(), dtype=float32)"
5545,"tf.Tensor(0.004279018, shape=(), dtype=float32)","tf.Tensor(0.0028286327, shape=(), dtype=float32)"
5546,"tf.Tensor(0.0042988006, shape=(), dtype=float32)","tf.Tensor(0.0028111385, shape=(), dtype=float32)"
5547,"tf.Tensor(0.00430813, shape=(), dtype=float32)","tf.Tensor(0.0028219388, shape=(), dtype=float32)"
5548,"tf.Tensor(0.0042960397, shape=(), dtype=float32)","tf.Tensor(0.00285384, shape=(), dtype=float32)"
5549,"tf.Tensor(0.0043127034, shape=(), dtype=float32)","tf.Tensor(0.002891719, shape=(), dtype=float32)"
5550,"tf.Tensor(0.00432033, shape=(), dtype=float32)","tf.Tensor(0.0028958118, shape=(), dtype=float32)"
5551,"tf.Tensor(0.004323659, shape=(), dtype=float32)","tf.Tensor(0.0029710734, shape=(), dtype=float32)"
5552,"tf.Tensor(0.0043225037, shape=(), dtype=float32)","tf.Tensor(0.0028920777, shape=(), dtype=float32)"
5553,"tf.Tensor(0.0043271133, shape=(), dtype=float32)","tf.Tensor(0.0028838166, shape=(), dtype=float32)"
5554,"tf.Tensor(0.0043597315, shape=(), dtype=float32)","tf.Tensor(0.002884127, shape=(), dtype=float32)"
5555,"tf.Tensor(0.004353868, shape=(), dtype=float32)","tf.Tensor(0.0028750221, shape=(), dtype=float32)"
5556,"tf.Tensor(0.004344121, shape=(), dtype=float32)","tf.Tensor(0.0028526033, shape=(), dtype=float32)"
5557,"tf.Tensor(0.004333569, shape=(), dtype=float32)","tf.Tensor(0.0028442177, shape=(), dtype=float32)"
5558,"tf.Tensor(0.004338217, shape=(), dtype=float32)","tf.Tensor(0.0028259184, shape=(), dtype=float32)"
5559,"tf.Tensor(0.004361172, shape=(), dtype=float32)","tf.Tensor(0.0028335217, shape=(), dtype=float32)"
5560,"tf.Tensor(0.0043443292, shape=(), dtype=float32)","tf.Tensor(0.0028636374, shape=(), dtype=float32)"
5561,"tf.Tensor(0.004336971, shape=(), dtype=float32)","tf.Tensor(0.0028616926, shape=(), dtype=float32)"
5562,"tf.Tensor(0.0043540914, shape=(), dtype=float32)","tf.Tensor(0.0027981712, shape=(), dtype=float32)"
5563,"tf.Tensor(0.0043468336, shape=(), dtype=float32)","tf.Tensor(0.0028210094, shape=(), dtype=float32)"
5564,"tf.Tensor(0.004364691, shape=(), dtype=float32)","tf.Tensor(0.0028768734, shape=(), dtype=float32)"
